"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"2660","1971","0.0","136.855152","188.91055490000002","6.6963353","7.147744","9.561336","13.331618","16.077095","13.540002"
"2660","1971","1383.0","136.855152","188.91055490000002","6.6963353","7.147744","9.561336","13.331618","16.077095","13.540002"
"2660","1972","479.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","581.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","789.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","1000.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","1115.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","1088.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","988.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","1011.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","612.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","0.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1972","1007.0","136.855152","188.91055490000002","7.1386666","7.6551633","9.545335","12.194841","14.017745","13.629673"
"2660","1973","570.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","702.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","1031.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","1352.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","1542.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","1522.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","1393.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","1438.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","870.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","0.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1973","1395.0","136.855152","188.91055490000002","5.3760004","7.2293577","8.511669","12.119999","14.432911","12.324674"
"2660","1974","869.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","981.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1329.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1669.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1868.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1825.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1661.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1695.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1008.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","0.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1974","1689.0","136.855152","188.91055490000002","6.172","7.570649","9.332664","13.346457","14.289036","12.893006"
"2660","1975","924.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","1120.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","1769.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","2365.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","2755.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","2718.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","2469.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","2574.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","1461.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","0.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1975","2468.0","136.855152","188.91055490000002","6.4966645","6.897747","8.715332","11.049039","14.50291","12.419671"
"2660","1976","310.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","394.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","679.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","915.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","1069.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","1070.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","982.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","1030.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","598.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","0.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1976","968.0","136.855152","188.91055490000002","5.769669","6.6448383","8.934332","11.141615","13.664843","11.622001"
"2660","1977","976.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","1090.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","1508.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","1884.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","2106.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","2056.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","1869.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","1913.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","1146.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","0.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1977","1902.0","136.855152","188.91055490000002","5.443002","6.7238727","8.981002","12.561612","14.009036","14.836671"
"2660","1978","623.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","762.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","1290.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","1740.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","2042.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","2034.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","1864.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","1954.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","1154.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","0.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1978","1840.0","136.855152","188.91055490000002","5.9036684","6.035483","9.050341","11.570649","15.042262","13.5490055"
"2660","1979","550.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","650.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","1038.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","1348.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","1546.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","1539.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","1411.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","1466.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","880.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","0.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1979","1403.0","136.855152","188.91055490000002","3.88","3.18","3.67","224.79193","236.75893","229.32388","6.42867","6.1967726","10.16633","12.568388","14.524195","13.672669"
"2660","1980","1082.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","1194.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","1672.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","2101.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","2380.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","2370.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","2178.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","2265.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","1370.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
"2660","1980","0.0","136.855152","188.91055490000002","2.41","2.4","2.49","2.79","5.61","4.07","208.57266","215.81366","222.57005","237.05739","219.06703","234.51396","4.8693347","6.4270973","9.918669","13.162264","15.333233","13.296666"
