"WGMS_ID","YEAR","MASS_BALANCE","POINT_LAT","POINT_LONG","PRECIP_M1","PRECIP_M2","PRECIP_M3","PRECIP_M4","PRECIP_M5","PRECIP_M6","OLR_M1","OLR_M2","OLR_M3","OLR_M4","OLR_M5","OLR_M6","AIR_M1","AIR_M2","AIR_M3","AIR_M4","AIR_M5","AIR_M6"
"203","2013","-3470.0","136.8876","58.3249","0.03","0.21","0.02","0.75","0.07","0.35","244.36258","219.95407","10.844204","-0.14766292","-11.624827","-6.794507","-3.7350001","4.444522"
"203","2014","-3660.0","136.8876","58.3249","0.14","0.27","0.69","0.48","0.36","0.09","9.368716","2.5440032","-6.5196714","-12.703544","-13.312491","2.6232247"
"203","2015","-3670.0","136.8876","58.3249","0.31","0.36","0.41","0.36","0.49","0.28","6.3577394","-4.9133463","-7.0137157","-8.446783","-6.133939","-0.6806522"
"203","2016","-2630.0","136.8876","58.3249","0.19","0.95","1.06","0.5","0.25","1.02","6.542729","-1.32918","-2.8806546","-5.503242","0.04395795","6.4854736"
"90","1966","-1160.0","153.2592964","34.57025149999998","1.5103275","-9.850997","-9.021935","-19.523542","-20.063564","-10.316445"
"90","1967","-840.0","153.2592964","34.57025149999998","-0.35000083","-2.7286668","-13.02548","-15.90838","-10.496064","-1.9103203"
"90","1968","-2200.0","153.2592964","34.57025149999998","4.692257","-1.2833328","-14.093544","-22.932903","-10.160341","-4.254518"
"90","1969","-1660.0","153.2592964","34.57025149999998","-1.8209635","-6.982665","-8.589673","-18.43451","-15.320711","-9.369672"
"90","1970","-570.0","153.2592964","34.57025149999998","2.239353","-3.854005","-10.418059","-13.932574","-14.0692835","-4.681287"
"90","1971","-1490.0","153.2592964","34.57025149999998","1.4287097","-7.2589974","-8.868708","-6.3970976","-13.616066","-8.17935"
"90","1972","-1560.0","153.2592964","34.57025149999998","-0.4422578","-5.507334","-9.748707","-14.39516","-8.817582","-6.7654743"
"90","1973","-1010.0","153.2592964","34.57025149999998","0.9587146","-5.8996625","-2.229028","-10.366769","-9.483926","-5.4406385"
"90","1974","-2080.0","153.2592964","34.57025149999998","-1.3783858","-7.5193315","-12.301286","-12.758061","-3.8757179","-3.8477445"
"90","1975","-1530.0","153.2592964","34.57025149999998","2.4261322","-3.6039996","-4.0290313","-8.710641","-9.388211","-2.1767747"
"90","1976","-1660.0","153.2592964","34.57025149999998","0.573869","-3.2283335","-7.2093554","-16.232252","-11.725164","-6.325152"
"90","1977","-2240.0","153.2592964","34.57025149999998","-3.3435519","-5.0483336","-7.736127","-11.562254","-11.3203535","-5.9125805"
"90","1978","-1390.0","153.2592964","34.57025149999998","-0.24838753","-2.5783346","-10.643223","-11.152897","-16.166782","-5.288386"
"90","1979","-1990.0","153.2592964","34.57025149999998","0.84","0.58","0.59","0.55","1.93","1.78","182.81235","185.71635","204.9068","206.67519","230.35666","232.54797","0.00935804","-2.753","-17.57419","-13.766439","-12.869997","-4.1829004"
"90","1980","-860.0","153.2592964","34.57025149999998","1.9","2.01","0.98","0.62","0.79","0.37","206.29866","188.05511","191.72237","189.84517","187.3329","198.93524","-1.0283834","-2.5046654","-7.3264503","-12.883867","-9.888961","-8.286454"
"90","1981","-860.0","153.2592964","34.57025149999998","1.74","1.66","1.25","1.02","0.93","0.82","206.88351","191.42027","187.86572","180.84447","196.12314","192.1095","0.9625823","-7.0179954","-8.9622555","-8.027092","-9.99714","-9.51935"
"90","1982","-1780.0","153.2592964","34.57025149999998","1.85","2.77","1.31","1.86","0.49","0.91","225.71826","207.2532","193.36679","179.70723","183.1956","197.90044","3.1370952","-3.907667","-9.242904","-16.758057","-8.572851","-3.948707"
"90","1983","-1240.0","153.2592964","34.57025149999998","1.34","1.06","2.45","1.08","1.53","0.61","226.63017","210.03882","193.95355","190.65382","186.4709","189.60072","-0.26581007","-0.7596687","-5.18935","-8.199348","-11.03285","-4.8683844"
"90","1984","-1660.0","153.2592964","34.57025149999998","2.84","2.92","2.22","1.25","1.45","0.39","218.2689","202.38457","190.4318","184.26695","188.31041","189.72964","1.5345155","-6.410667","-7.9187093","-8.2661295","-9.1220665","-5.8825765"
"90","1985","-860.0","153.2592964","34.57025149999998","1.35","3.43","0.59","0.78","0.66","0.35","221.00987","208.20737","201.89188","198.59288","178.00479","177.94295","1.3609663","-5.663997","-10.17258","-19.94838","-19.588566","-4.1783915"
"90","1986","-1170.0","153.2592964","34.57025149999998","1.71","1.78","0.92","1.44","1.31","0.51","--","206.73825","195.85786","183.9879","188.30498","183.5349","2.0190337","-5.934","-12.456446","-12.761608","-15.23678","-2.702902"
"90","1987","-1490.0","153.2592964","34.57025149999998","1.53","1.87","1.03","0.48","2.0","0.5","212.60965","198.29485","184.858","177.25655","188.31923","196.97705","1.4800026","-0.77299905","-13.409999","-20.453543","-10.821065","-7.057413"
"90","1988","-1420.0","153.2592964","34.57025149999998","0.18","1.18","1.49","0.8","1.31","1.17","222.29077","196.17809","188.75093","190.7233","185.86862","196.51953","2.7254832","-8.462996","-11.303542","-9.859672","-8.379653","-3.614835"
"90","1989","-2070.0","153.2592964","34.57025149999998","1.5","1.18","1.92","1.69","1.34","1.28","209.99466","192.61656","187.98746","187.51213","192.4724","204.62352","2.04677","-7.9283314","-10.62322","-5.788058","-4.0899997","-0.9835502"
"90","1990","-2050.0","153.2592964","34.57025149999998","2.2","0.8","1.31","1.53","1.33","1.32","208.74057","197.24069","189.10362","184.91077","185.83144","195.66182","0.950322","-4.032","-8.713865","-11.807415","-1.5125002","-3.0667768"
"90","1991","-1420.0","153.2592964","34.57025149999998","1.21","1.49","1.2","1.26","0.53","0.69","211.65468","194.25343","194.75076","188.74214","193.29414","195.9232","0.063868314","-7.0489964","-5.4232187","-10.650966","-10.534997","-6.2899957"
"90","1992","-1320.0","153.2592964","34.57025149999998","1.93","2.63","1.27","1.12","1.31","2.08","214.88426","192.81602","190.05223","188.53601","193.34074","192.34734","2.1699991","-1.0503339","-7.4719334","-9.32903","-6.9165516","-1.715806"
"90","1993","-2510.0","153.2592964","34.57025149999998","1.67","2.11","1.29","0.75","0.67","1.1","204.51968","189.1109","193.1022","187.27498","189.09592","193.34793","-4.65355","-8.17433","-3.9683897","-7.416447","-6.9846396","-4.6061273"
"90","1994","-1970.0","153.2592964","34.57025149999998","1.59","0.55","1.79","1.48","0.3","1.27","205.41646","197.39893","186.09769","185.77574","189.89119","194.61835","-0.85774356","-11.177998","-9.730642","-10.432901","-14.693921","-5.413548"
"90","1995","-1810.0","153.2592964","34.57025149999998","3.4","1.63","1.52","1.83","1.4","1.18","202.50565","196.41751","186.70245","186.78046","189.87846","193.53409","0.83032185","-7.3723297","-7.845158","-7.1651587","-5.0921454","-2.9832203"
"90","1996","-1380.0","153.2592964","34.57025149999998","1.89","1.82","0.52","0.55","0.87","0.45","208.1048","189.73982","187.7389","195.08813","184.74016","200.88928","3.9235487","-7.0880017","-12.789997","-11.724189","-13.3962","-6.064837"
"90","1997","-2750.0","153.2592964","34.57025149999998","1.18","2.09","2.25","1.2","1.86","1.24","212.58871","192.9881","184.50046","182.93076","187.05109","193.87772","2.1393507","-0.20766497","-8.779354","-11.717734","-8.356779","-5.049993"
"90","1998","-1490.0","153.2592964","34.57025149999998","1.76","1.46","0.64","1.63","1.84","1.02","206.07452","196.47571","188.01228","184.9275","176.61691","195.83325","-0.49709603","-6.518665","-11.426445","-8.335802","-15.691062","-7.5193486"
"90","1999","-2250.0","153.2592964","34.57025149999998","2.76","1.19","1.33","1.41","1.18","0.69","205.79854","191.01003","189.59778","185.30363","187.75186","203.24307","2.983226","-8.001991","-8.774836","-13.912252","-12.471426","-5.6903176"
"90","2000","-1470.0","153.2592964","34.57025149999998","2.64","1.75","2.16","1.41","1.38","1.48","209.17995","200.04076","182.68277","188.22357","192.26897","194.12964","4.00742","-6.5339932","-6.300967","-9.299993","-7.5599976","-3.6035483"
"90","2001","-2180.0","153.2592964","34.57025149999998","1.88","1.97","1.63","0.84","1.62","1.13","214.99234","198.17905","194.95726","194.83647","185.65059","193.42223","4.963231","-3.7076662","-8.333866","-7.462255","-12.281776","-8.22806"
"90","2002","-1760.0","153.2592964","34.57025149999998","2.24","1.88","0.4","1.94","1.97","1.0","206.86928","196.72992","191.01297","186.64114","190.02805","200.35565","0.81452227","-6.4193287","-13.865801","-9.896765","-5.2385674","-4.267417"
"90","2003","-2080.0","153.2592964","34.57025149999998","0.81","1.5","0.98","1.32","0.5","0.87","205.15141","195.53064","188.0314","181.60768","194.67259","196.07895","-2.9696732","-9.1436615","-13.02999","-15.828703","-8.131779","-4.2974205"
"90","2004","-3270.0","153.2592964","34.57025149999998","3.28","1.48","1.86","1.24","1.54","1.13","205.04816","206.46541","189.26878","192.03412","186.57904","200.75035","2.0283906","-2.5873344","-5.4751577","-13.397413","-10.339647","-4.139353"
"90","2005","-2560.0","153.2592964","34.57025149999998","0.85","1.65","1.82","1.85","0.41","0.6","215.7337","196.84937","192.76205","187.74965","194.65","193.11844","1.6603272","-5.2156634","-6.8299956","-6.7174163","-10.704637","-9.293861"
"90","2006","-1660.0","153.2592964","34.57025149999998","0.99","2.49","1.64","1.14","0.4","1.06","220.24605","198.7905","192.44208","190.24167","191.43689","193.08902","4.2977476","0.5606654","-9.392578","-11.160964","-14.684638","-9.924506"
"90","2007","-2680.0","153.2592964","34.57025149999998","3.44","1.73","1.96","1.44","0.8","1.29","203.41736","200.68169","191.18005","185.17705","182.31963","207.32892","2.6383812","-4.4303265","-2.153868","-8.413543","-16.931417","-0.2783832"
"90","2008","-1170.0","153.2592964","34.57025149999998","0.75","1.33","1.35","1.83","1.7","1.19","218.08215","195.1793","195.02316","191.11737","190.9061","198.35008","3.7809699","-5.002325","-2.9264512","-6.5538626","-5.5258574","-4.918703"
"90","2009","-1940.0","153.2592964","34.57025149999998","3.61","2.41","1.04","1.53","1.25","0.85","203.84998","195.4208","196.07884","191.63107","196.31773","201.14749","5.109999","-0.79966617","-4.741611","-10.129667","-8.543923","-5.274191"
"90","2010","-2563.0","153.2592964","34.57025149999998","1.88","1.7","1.53","0.68","1.27","1.37","211.37871","201.97664","186.7817","188.7899","186.92801","194.03111","0.25484157","-2.6039999","-11.349993","-16.434187","-12.945351","-6.690316"
"90","2013","-2600.0","153.2592964","34.57025149999998","2.48","1.75","1.41","1.19","1.22","0.58","202.50713","198.96703","2.345488","-2.2436624","-13.132254","-9.632576","-6.413567","-11.354188"
"90","2014","-1300.0","153.2592964","34.57025149999998","2.19","1.65","1.92","1.11","1.1","0.75","2.9848413","-0.5399951","-3.8970933","-11.278383","-4.139998","-2.170967"
"90","2015","-2200.0","153.2592964","34.57025149999998","1.42","1.22","1.67","1.78","1.27","0.91","0.075645775","-3.746678","-6.403239","-9.025004","-4.56519","-1.9975877"
"90","2016","-2300.0","153.2592964","34.57025149999998","1.92","1.75","2.21","1.83","1.36","0.6","2.4427347","-2.420013","-4.496787","-16.146784","-3.9957001","-3.120974"
"90","2017","-2040.0","153.2592964","34.57025149999998","1.05","2.08","1.75","0.96","0.94","0.98","1.2975686","-6.4041753","-5.319363","-8.510493","-8.889292","-2.3516257"
"3334","2016","-5220.0","148.403","45.62899999999999","1.93","1.59","1.85","2.33","1.89","0.63","0.95240915","-3.9066842","-4.886303","-13.44275","-3.5474217","-3.6733997"
"3334","2016","-4600.0","148.403","45.62899999999999","1.93","1.59","1.85","2.33","1.89","0.63","0.95240915","-3.9066842","-4.886303","-13.44275","-3.5474217","-3.6733997"
"3334","2016","-3700.0","148.403","45.62899999999999","1.93","1.59","1.85","2.33","1.89","0.63","0.95240915","-3.9066842","-4.886303","-13.44275","-3.5474217","-3.6733997"
"3334","2016","-3060.0","148.403","45.62899999999999","1.93","1.59","1.85","2.33","1.89","0.63","0.95240915","-3.9066842","-4.886303","-13.44275","-3.5474217","-3.6733997"
"3334","2016","-3150.0","148.403","45.62899999999999","1.93","1.59","1.85","2.33","1.89","0.63","0.95240915","-3.9066842","-4.886303","-13.44275","-3.5474217","-3.6733997"
"3334","2016","-3692.0","148.403","45.62899999999999","1.93","1.59","1.85","2.33","1.89","0.63","0.95240915","-3.9066842","-4.886303","-13.44275","-3.5474217","-3.6733997"
"3334","2017","-3970.0","148.403","45.62899999999999","0.76","2.16","1.73","1.1","1.42","1.31","1.8354733","-7.322509","-10.069363","-13.809687","-7.8910813","-1.3137177"
"201","2006","-3750.0","136.8025","58.2568","0.39","0.28","0.22","0.19","0.77","0.41","238.19429","224.55916","205.2773","191.96481","196.99934","212.09785","10.585169","-0.9943338","-5.883868","-17.202253","-6.417854","3.1358116"
"201","2007","-3880.0","136.8025","58.2568","0.81","0.79","0.43","0.3","0.66","0.31","233.60925","211.66576","205.75182","200.52744","208.47276","216.86168","9.75581","-2.4613302","-6.897416","-3.3980608","-4.7549996","-1.4732248"
"201","2008","-3530.0","136.8025","58.2568","0.25","0.42","0.12","0.0","0.27","0.34","246.26085","212.85757","203.87733","190.35536","201.12746","215.19579","9.908719","-2.8123305","-10.263218","-16.33322","-8.3606825","9.096781"
"201","2009","-3790.0","136.8025","58.2568","0.63","0.07","0.35","0.45","0.11","0.37","234.07513","231.88936","205.10992","198.88774","214.15474","211.07411","9.767103","1.8563362","-7.3087044","-9.041606","-6.3492846","1.5216132"
"201","2010","-2930.0","136.8025","58.2568","0.23","0.42","0.04","0.41","0.26","0.46","248.29167","215.96048","205.85864","194.15471","201.75606","210.06883","10.783557","0.18700266","-8.114187","-12.290316","-11.434281","0.82322544"
"201","2011","-2840.0","136.8025","58.2568","0.57","0.15","0.16","0.09","0.64","0.22","230.96887","228.79755","213.34476","203.07643","196.53775","210.02357","9.365491","3.6003356","-2.878387","-10.617734","-11.426783","-0.37515888"
"201","2012","-3080.0","136.8025","58.2568","0.41","0.51","0.33","0.0","0.0","0.96","238.12337","206.06348","205.5971","202.37582","196.61581","203.13332","9.226458","-7.098328","-9.898703","-10.462255","-13.171372","-1.5093534"
"201","2013","-4130.0","136.8025","58.2568","0.03","0.21","0.02","0.75","0.07","0.35","244.36258","219.95407","10.844204","-0.14766292","-11.624827","-6.794507","-3.7350001","4.444522"
"201","2014","-3560.0","136.8025","58.2568","0.14","0.27","0.69","0.48","0.36","0.09","9.368716","2.5440032","-6.5196714","-12.703544","-13.312491","2.6232247"
"201","2015","-4020.0","136.8025","58.2568","0.31","0.36","0.41","0.36","0.49","0.28","6.3577394","-4.9133463","-7.0137157","-8.446783","-6.133939","-0.6806522"
"1666","1993","-2982.0","138.6761","58.47280000000001","0.91","1.1","0.47","0.79","0.6","0.71","217.27637","203.61653","202.2506","190.42009","197.11829","200.52089","5.0783906","-1.0839996","-8.02258","-6.9296746","-9.713925","-2.9029074"
"1666","1994","-3589.0","138.6761","58.47280000000001","0.45","0.52","0.35","0.59","0.77","0.49","223.70221","192.81256","193.91028","193.88254","189.14328","206.0832","6.700002","-11.15433","-10.378704","-9.673544","-13.283209","-2.8680606"
"1666","1995","-3594.0","138.6761","58.47280000000001","0.35","1.18","1.17","0.1","0.33","0.43","239.80124","202.54262","194.00404","192.6727","202.64801","214.96567","8.212912","-3.652672","-8.499678","-9.816773","-5.0685716","-0.9525815"
"1666","1996","-2815.0","138.6761","58.47280000000001","0.96","0.72","1.13","0.15","0.27","0.02","226.98535","214.34508","190.98686","196.5806","200.00375","218.25124","8.786134","3.7533302","-7.6525755","-13.871931","-11.019304","-6.2316093"
"1666","2006","-3400.0","138.6761","58.47280000000001","0.72","0.14","0.25","0.69","0.74","0.52","231.97047","221.51509","202.89832","186.2562","192.45578","208.37056","10.1903305","-1.7143301","-6.884509","-17.974512","-7.634643","1.2577436"
"1666","2007","-3400.0","138.6761","58.47280000000001","0.85","1.0","1.17","0.53","1.31","0.78","229.87625","207.07472","200.62169","194.24437","199.47046","207.27814","8.535166","-3.208667","-6.0841885","-4.456124","-7.464996","-4.5722547"
"1666","2008","-3420.0","138.6761","58.47280000000001","0.0","0.62","0.32","0.45","0.56","0.68","240.90866","204.48631","198.2832","187.83234","196.80577","208.5818","9.162588","-4.362999","-12.059993","-14.839349","-9.345165","5.8042"
"1666","2009","-4330.0","138.6761","58.47280000000001","0.8","0.12","0.14","0.49","0.22","0.72","228.57452","226.50151","202.45589","192.65233","207.58986","206.78543","8.980974","1.3120044","-7.098384","-10.541605","-8.7528515","-1.1006433"
"1666","2010","-3310.0","138.6761","58.47280000000001","0.71","0.58","0.15","0.29","0.32","1.17","239.0791","213.42085","203.75061","192.78651","198.52422","205.28374","9.901618","-1.0339954","-9.656447","-14.770961","-12.742491","-2.2799983"
"1666","2011","-2820.0","138.6761","58.47280000000001","0.97","0.35","0.71","0.45","1.02","0.49","226.88087","221.17761","205.39233","199.87961","190.92018","202.79648","7.7183948","2.4753346","-4.2167735","-12.142252","-13.286424","-3.5477397"
"1666","2012","-3420.0","138.6761","58.47280000000001","0.79","0.97","0.59","0.09","0.0","1.12","232.19397","198.29056","199.51843","198.30103","193.35358","198.67616","8.076783","-7.621995","-10.522895","-11.695477","-15.211714","-3.6938677"
"1666","2013","-3850.0","138.6761","58.47280000000001","0.04","0.4","0.33","1.01","0.17","0.67","238.96684","213.2331","10.160006","-0.66066176","-12.344509","-8.781925","-6.587498","0.4000022"
